"Time","Target","Cohort","Rhyme","Unrelated"
0,0,0,0,0
1,0,0,0,0
2,0.001,0.001,NA,NA
3,0.00159535320524272,NA,NA,NA
4,0.00243566549048544,NA,NA,NA
5,0.0031562469592233,NA,NA,NA
6,0.00385269978451456,NA,NA,NA
7,0.00448828869101942,NA,NA,NA
8,0.0050634027415534,NA,NA,NA
9,0.00557994033169903,NA,NA,NA
10,0.00604148449543689,NA,NA,NA
11,0.00645222057519418,NA,NA,NA
12,0.0088665555288835,NA,NA,NA
13,0.0121914339227184,NA,NA,NA
14,0.0159622510535437,NA,NA,NA
15,0.0199200309618447,NA,NA,NA
16,0.0239126308129126,NA,NA,NA
17,0.0278451988236893,NA,NA,NA
18,0.0316594708924757,NA,NA,NA
19,0.0353206303799029,NA,NA,NA
20,0.0388079455732524,NA,NA,NA
21,0.0421077718048544,NA,NA,NA
22,0.0477678361479126,NA,NA,NA
23,0.0548816042384951,NA,NA,NA
24,0.0626995778440777,NA,NA,NA
25,0.070797750823835,NA,NA,NA
26,0.0789414147534466,NA,NA,NA
27,0.0869940289102427,NA,NA,NA
28,0.0948735943182524,NA,NA,NA
29,0.102529415222379,NA,NA,NA
30,0.10992671777466,NA,NA,NA
31,0.117046300892767,NA,NA,NA
32,0.125295048226553,NA,NA,NA
33,0.134225397969563,NA,NA,NA
34,0.143489988306117,NA,NA,NA
35,0.15284500705534,NA,NA,NA
36,0.162130546312136,NA,NA,NA
37,0.17124389832233,NA,NA,NA
38,0.180120598841748,NA,NA,NA
39,0.188720441035922,NA,NA,NA
40,0.197018742718447,NA,NA,NA
41,0.205001449597087,NA,NA,NA
42,0.21324455581699,NA,NA,NA
43,0.221559337980583,NA,NA,NA
44,0.229812637791262,NA,NA,NA
45,0.23791331526699,NA,NA,NA
46,0.245802426169903,NA,NA,NA
47,0.253443861257282,NA,NA,NA
48,0.26081703184466,NA,NA,NA
49,0.267911222247573,NA,NA,NA
50,0.274722661237864,NA,NA,NA
51,0.281252408548544,NA,NA,NA
52,0.287698488898058,NA,NA,NA
53,0.294004967825243,NA,NA,NA
54,0.300134874276699,NA,NA,NA
55,0.306065534786408,NA,NA,NA
56,0.311784091805825,NA,NA,NA
57,0.317284504286408,NA,NA,NA
58,0.322565172150485,NA,NA,NA
59,0.327627207966019,NA,NA,NA
60,0.332473888,NA,NA,NA
61,0.337109787427184,NA,NA,NA
62,0.34163213865534,NA,NA,NA
63,0.346015042461165,NA,NA,NA
64,0.350242218330097,NA,NA,NA
65,0.354304038592233,NA,NA,NA
66,0.35819564115534,NA,NA,NA
67,0.361915843131068,NA,NA,NA
68,0.36546623181068,NA,NA,NA
69,0.368850197796116,NA,NA,NA
70,0.372072187485437,NA,NA,NA
71,0.375137157281553,NA,NA,NA
72,0.37806737411165,NA,NA,NA
73,0.380862799334951,NA,NA,NA
74,0.38352437615534,NA,NA,NA
75,0.38605470181068,NA,NA,NA
76,0.38845797861165,NA,NA,NA
77,0.390739085165049,NA,NA,NA
78,0.392903167839806,NA,NA,NA
79,0.394955487796117,NA,NA,NA
80,0.396901200519417,NA,NA,NA
81,0.398745310194175,NA,NA,NA
82,0.400492655932039,NA,NA,NA
83,0.402147892786408,NA,NA,NA
84,0.403715529354369,NA,NA,NA
85,0.40519993776699,NA,NA,NA
86,0.406605297427184,NA,NA,NA
87,0.407935612087379,NA,NA,NA
88,0.40919471542233,NA,NA,NA
89,0.410386243009709,NA,NA,NA
90,0.411513692830097,NA,NA,NA
91,0.412580413383495,NA,NA,NA
92,0.413589599441748,NA,NA,NA
93,0.414544199902913,NA,NA,NA
94,0.415447060902913,NA,NA,NA
95,0.41630091884466,NA,NA,NA
96,0.417108395825243,NA,NA,NA
97,0.417871988980583,NA,NA,NA
98,0.418594079417476,NA,NA,NA
99,0.419276918854369,NA,NA,NA
3,NA,0.001571586765625,NA,NA
4,NA,0.00237774029270833,NA,NA
5,NA,0.00306290853541667,NA,NA
6,NA,0.00372194568333333,NA,NA
7,NA,0.00431959393489583,NA,NA
8,NA,0.004856841221875,NA,NA
9,NA,0.00533613182760417,NA,NA
10,NA,0.00576158772479167,NA,NA
11,NA,0.00613755854182292,NA,NA
12,NA,0.0084771771109375,NA,NA
13,NA,0.0116937228291667,NA,NA
14,NA,0.0153320540734375,NA,NA
15,NA,0.0191414048614583,NA,NA
16,NA,0.0229760407213542,NA,NA
17,NA,0.0267443227161458,NA,NA
18,NA,0.0303899500442708,NA,NA
19,NA,0.0338798789932292,NA,NA
20,NA,0.0371949167697917,NA,NA
21,NA,0.040322439859375,NA,NA
22,NA,0.0437073978177083,NA,NA
23,NA,0.0470095509869792,NA,NA
24,NA,0.0499958726692708,NA,NA
25,NA,0.0525985481822917,NA,NA
26,NA,0.0548247535364583,NA,NA
27,NA,0.0567106321927083,NA,NA
28,NA,0.05830100571875,NA,NA
29,NA,0.059634273328125,NA,NA
30,NA,0.06074310728125,NA,NA
31,NA,0.0616597018682292,NA,NA
32,NA,0.0625742340067708,NA,NA
33,NA,0.0634074192166667,NA,NA
34,NA,0.0641134734203125,NA,NA
35,NA,0.0646741020755208,NA,NA
36,NA,0.0650929711078125,NA,NA
37,NA,0.0653791630307292,NA,NA
38,NA,0.0655502806776042,NA,NA
39,NA,0.0656204280229167,NA,NA
40,NA,0.0656045742744792,NA,NA
41,NA,0.0655159340817708,NA,NA
42,NA,0.0653900139927083,NA,NA
43,NA,0.0652130855114583,NA,NA
44,NA,0.064983608728125,NA,NA
45,NA,0.0647072752885417,NA,NA
46,NA,0.0643877960713542,NA,NA
47,NA,0.064029429840625,NA,NA
48,NA,0.0636369783765625,NA,NA
49,NA,0.0632162421026042,NA,NA
50,NA,0.0627731969734375,NA,NA
51,NA,0.0623135087380208,NA,NA
52,NA,0.0618504573166667,NA,NA
53,NA,0.0613804684875,NA,NA
54,NA,0.06090250675625,NA,NA
55,NA,0.0604179022869792,NA,NA
56,NA,0.0599283355234375,NA,NA
57,NA,0.0594358183244792,NA,NA
58,NA,0.0589419477880208,NA,NA
59,NA,0.0584483738546875,NA,NA
60,NA,0.0579567537328125,NA,NA
61,NA,0.0574683594130208,NA,NA
62,NA,0.0569982930223958,NA,NA
63,NA,0.0565417707927083,NA,NA
64,NA,0.0560955736807292,NA,NA
65,NA,0.0556575819177083,NA,NA
66,NA,0.0552268703828125,NA,NA
67,NA,0.054802788553125,NA,NA
68,NA,0.054385290321875,NA,NA
69,NA,0.0539744668895833,NA,NA
70,NA,0.0535712667260417,NA,NA
71,NA,0.0531758584916667,NA,NA
72,NA,0.05279094905625,NA,NA
73,NA,0.0524156969966667,NA,NA
74,NA,0.0520494133067708,NA,NA
75,NA,0.0516915365586979,NA,NA
76,NA,0.0513421525208333,NA,NA
77,NA,0.0510016865822917,NA,NA
78,NA,0.05067016157875,NA,NA
79,NA,0.0503475873760417,NA,NA
80,NA,0.0500345638244271,NA,NA
81,NA,0.0497310687185938,NA,NA
82,NA,0.0494370365215625,NA,NA
83,NA,0.0491522895430729,NA,NA
84,NA,0.0488765790125,NA,NA
85,NA,0.0486096557825,NA,NA
86,NA,0.0483512403330208,NA,NA
87,NA,0.0481010573550521,NA,NA
88,NA,0.0478588967709896,NA,NA
89,NA,0.0476245083091667,NA,NA
90,NA,0.0473976676384375,NA,NA
91,NA,0.0471781290188542,NA,NA
92,NA,0.0469658716815625,NA,NA
93,NA,0.0467608150357292,NA,NA
94,NA,0.0465627164031771,NA,NA
95,NA,0.0463713231158333,NA,NA
96,NA,0.0461864927834896,NA,NA
97,NA,0.0460079974626042,NA,NA
98,NA,0.0458356114580208,NA,NA
99,NA,0.0456691171992188,NA,NA
2,NA,NA,0.000175328084645669,NA
3,NA,NA,0.000246705247165354,NA
4,NA,NA,0.000363994118818898,NA
5,NA,NA,0.000453956041811024,NA
6,NA,NA,0.000538983687165354,NA
7,NA,NA,0.000612201947874016,NA
8,NA,NA,0.00067449613015748,NA
9,NA,NA,0.000726507247952756,NA
10,NA,NA,0.000769061598110236,NA
11,NA,NA,0.000803062609763779,NA
12,NA,NA,0.00111125789222677,NA
13,NA,NA,0.00152369018824409,NA
14,NA,NA,0.00198273221312598,NA
15,NA,NA,0.00243032559461417,NA
16,NA,NA,0.00283886575492126,NA
17,NA,NA,0.00320515940224409,NA
18,NA,NA,0.00352521455974016,NA
19,NA,NA,0.00380355603627559,NA
20,NA,NA,0.00404524120917323,NA
21,NA,NA,0.00425490589474016,NA
22,NA,NA,0.00500018432176378,NA
23,NA,NA,0.00651558163713386,NA
24,NA,NA,0.00843933180645669,NA
25,NA,NA,0.010503050675937,NA
26,NA,NA,0.0125614129251968,NA
27,NA,NA,0.0145384050246063,NA
28,NA,NA,0.0163948919523622,NA
29,NA,NA,0.0181127628652756,NA
30,NA,NA,0.0196887057608661,NA
31,NA,NA,0.0211193699817008,NA
32,NA,NA,0.0229158018440945,NA
33,NA,NA,0.0250529058071024,NA
34,NA,NA,0.0273837136185039,NA
35,NA,NA,0.0297673727353543,NA
36,NA,NA,0.0321172844322835,NA
37,NA,NA,0.0343823584325197,NA
38,NA,NA,0.0365336021701575,NA
39,NA,NA,0.0385555246230709,NA
40,NA,NA,0.0404433826103937,NA
41,NA,NA,0.042195399197874,NA
42,NA,NA,0.0439602279710236,NA
43,NA,NA,0.0457134534811024,NA
44,NA,NA,0.0474229236633858,NA
45,NA,NA,0.0490648504259843,NA
46,NA,NA,0.0506249722716535,NA
47,NA,NA,0.0520958867228346,NA
48,NA,NA,0.0534749583600787,NA
49,NA,NA,0.0547619027535433,NA
50,NA,NA,0.0559600138145669,NA
51,NA,NA,0.0570770526305906,NA
52,NA,NA,0.0581169654687402,NA
53,NA,NA,0.059085049302441,NA
54,NA,NA,0.059986345489685,NA
55,NA,NA,0.0608254164131496,NA
56,NA,NA,0.0616064528537008,NA
57,NA,NA,0.062333028843937,NA
58,NA,NA,0.0630087518631496,NA
59,NA,NA,0.0636370188099213,NA
60,NA,NA,0.0642224220687087,NA
61,NA,NA,0.0647692665663386,NA
62,NA,NA,0.0652802214783937,NA
63,NA,NA,0.0657577306386772,NA
64,NA,NA,0.0662040074452126,NA
65,NA,NA,0.0666210341636063,NA
66,NA,NA,0.0670113139713937,NA
67,NA,NA,0.0673768754128032,NA
68,NA,NA,0.067720048050315,NA
69,NA,NA,0.0680423270634331,NA
70,NA,NA,0.068345206782126,NA
71,NA,NA,0.0686303464198425,NA
72,NA,NA,0.0688991827162992,NA
73,NA,NA,0.0691530733502835,NA
74,NA,NA,0.069393135362441,NA
75,NA,NA,0.0696202978604094,NA
76,NA,NA,0.0698354364572598,NA
77,NA,NA,0.0700393637414252,NA
78,NA,NA,0.0702328686545354,NA
79,NA,NA,0.070416806662811,NA
80,NA,NA,0.070591901160559,NA
81,NA,NA,0.0707586952413622,NA
82,NA,NA,0.070917726578685,NA
83,NA,NA,0.071069499537378,NA
84,NA,NA,0.0712144021723701,NA
85,NA,NA,0.0713527571267402,NA
86,NA,NA,0.0714848861601417,NA
87,NA,NA,0.0716112107601339,NA
88,NA,NA,0.071732037778315,NA
89,NA,NA,0.0718476376098583,NA
90,NA,NA,0.0719582692458031,NA
91,NA,NA,0.0720642213222362,NA
92,NA,NA,0.0721657365438307,NA
93,NA,NA,0.072263009654378,NA
94,NA,NA,0.0723562345144409,NA
95,NA,NA,0.0724456652495039,NA
96,NA,NA,0.0725315171229055,NA
97,NA,NA,0.0726139545784173,NA
98,NA,NA,0.0726931317674567,NA
99,NA,NA,0.072769201422626,NA
2,NA,NA,NA,0.000254111146451456
3,NA,NA,NA,0.000353606008252427
4,NA,NA,NA,0.000515078885533981
5,NA,NA,NA,0.000637324257135922
6,NA,NA,NA,0.000752942463543689
7,NA,NA,NA,0.000853329021213592
8,NA,NA,NA,0.000940270518058252
9,NA,NA,NA,0.00101525913300971
10,NA,NA,NA,0.0010795581715534
11,NA,NA,NA,0.00113441339315534
12,NA,NA,NA,0.00125622261359223
13,NA,NA,NA,0.00136080015543689
14,NA,NA,NA,0.00144739935815534
15,NA,NA,NA,0.00151836640203883
16,NA,NA,NA,0.0015759729276699
17,NA,NA,NA,0.00162231229271845
18,NA,NA,NA,0.00165893005728155
19,NA,NA,NA,0.00168744974320388
20,NA,NA,NA,0.00170924512718447
21,NA,NA,NA,0.00172529779106796
22,NA,NA,NA,0.00176711387378641
23,NA,NA,NA,0.00183476269626214
24,NA,NA,NA,0.00190924617524272
25,NA,NA,NA,0.00197994912718447
26,NA,NA,NA,0.0020429622268932
27,NA,NA,NA,0.00209709162276699
28,NA,NA,NA,0.00214261268805825
29,NA,NA,NA,0.00218030988072816
30,NA,NA,NA,0.00221105838252427
31,NA,NA,NA,0.00223572728572816
32,NA,NA,NA,0.00226404270684466
33,NA,NA,NA,0.00229364285213592
34,NA,NA,NA,0.0023227610168932
35,NA,NA,NA,0.00234976949281553
36,NA,NA,NA,0.0023734586107767
37,NA,NA,NA,0.00239311224631068
38,NA,NA,NA,0.00240866905485437
39,NA,NA,NA,0.00242044039009709
40,NA,NA,NA,0.00242884520514563
41,NA,NA,NA,0.00243422061436893
42,NA,NA,NA,0.0024407889031068
43,NA,NA,NA,0.00244749663300971
44,NA,NA,NA,0.00245394806820388
45,NA,NA,NA,0.0024596316323301
46,NA,NA,NA,0.00246415704805825
47,NA,NA,NA,0.00246730276213592
48,NA,NA,NA,0.00246903234048544
49,NA,NA,NA,0.00246936487776699
50,NA,NA,NA,0.002468379595
51,NA,NA,NA,0.00246620697669903
52,NA,NA,NA,0.00246432291742718
53,NA,NA,NA,0.0024623141631068
54,NA,NA,NA,0.00245991650398058
55,NA,NA,NA,0.00245697184645631
56,NA,NA,NA,0.00245344185165049
57,NA,NA,NA,0.00244937736131068
58,NA,NA,NA,0.00244487217665049
59,NA,NA,NA,0.00244000951009709
60,NA,NA,NA,0.0024348699084466
61,NA,NA,NA,0.00242953717038835
62,NA,NA,NA,0.00242455011878641
63,NA,NA,NA,0.00241974175747573
64,NA,NA,NA,0.00241510345597087
65,NA,NA,NA,0.00241070560116505
66,NA,NA,NA,0.00240652900932039
67,NA,NA,NA,0.00240251483490291
68,NA,NA,NA,0.00239860007975728
69,NA,NA,NA,0.00239476394946602
70,NA,NA,NA,0.00239101954349515
71,NA,NA,NA,0.00238733199412621
72,NA,NA,NA,0.00238383655228155
73,NA,NA,NA,0.00238057246252427
74,NA,NA,NA,0.00237748382242718
75,NA,NA,NA,0.00237449036616505
76,NA,NA,NA,0.0023715690984466
77,NA,NA,NA,0.00236870325543689
78,NA,NA,NA,0.00236589472504854
79,NA,NA,NA,0.00236316711121359
80,NA,NA,NA,0.00236052808956311
81,NA,NA,NA,0.00235798649364078
82,NA,NA,NA,0.00235554839737864
83,NA,NA,NA,0.00235320716597087
84,NA,NA,NA,0.00235096557446602
85,NA,NA,NA,0.00234883017640777
86,NA,NA,NA,0.00234680490665049
87,NA,NA,NA,0.0023448902673301
88,NA,NA,NA,0.00234308995985437
89,NA,NA,NA,0.00234139929601942
90,NA,NA,NA,0.00233981561975728
91,NA,NA,NA,0.00233833813446602
92,NA,NA,NA,0.00233697247276699
93,NA,NA,NA,0.0023357109518932
94,NA,NA,NA,0.00233454639917476
95,NA,NA,NA,0.00233347186703883
96,NA,NA,NA,0.00233248137519417
97,NA,NA,NA,0.00233157085286408
98,NA,NA,NA,0.00233073726567961
99,NA,NA,NA,0.00232998002257282
